0,1,2,3,4
0.0013212958229723525,0.0015119079779252354,0.0016504725143085318,0.0015583531057866353,0.0013747757294801425
0.0016635331017094536,0.0014142922976688014,0.001424198056701717,0.0012992445133755558,0.0015384395067992072
0.0007927774937834114,0.0008785411223079071,0.001078131239185412,0.0008254459443952961,0.0009124255585537851
0.0008750877253784104,0.000837678744526144,0.0007453746838812725,0.0007366087127114974,0.0008899217891724136
0.0006021643258792033,0.0008830813865058808,0.0007986157327299348,0.0008698645602371954,0.001092455713604756
0.0010527045409255136,0.001275814239630604,0.0013177159590043923,0.0013214538212965054,0.0014218290654593735
0.0011306826550681443,0.0012508427865417489,0.0011579928124584055,0.0011956010764111239,0.0011865623855632182
0.001373281232400773,0.0013166766174123672,0.0015439904166112072,0.0018100585955573981,0.001878041844736266
0.0006671460876647287,0.0006197460630234074,0.000665513110608279,0.0008957754194783034,0.0007958151172139515
0.0019451207361133975,0.001673087356953301,0.0021030214295221614,0.0018322679034783477,0.0018105305365921519
0.0017371790983997158,0.001975014926118551,0.0015040596299747105,0.0014917251820237862,0.0017205154590666663
0.0007364599669026227,0.0008127072914372888,0.0008784773060029283,0.0008772676628775119,0.001045402377625525
0.0006671460876647287,0.000724172139576802,0.0007320644216691069,0.0007106978534703895,0.0006341971371113753
0.0006454855004028869,0.0006583383087061836,0.0006921336350326101,0.0006366668270672239,0.0005605484373177961
0.0015638944003049811,0.0017298406594279721,0.0013443364834287235,0.0013917832963795127,0.0013890963099955607
0.000727795731997886,0.0009806970667623149,0.000918408092639425,0.0007069963021502312,0.0006976168508225128
0.0006064964433315716,0.0006787694975970652,0.0006788233728204446,0.0007106978534703895,0.0010351733915430835
0.0004722008023081522,0.0005879642136375916,0.0006921336350326101,0.0007773257772332384,0.0007221664174203725
0.0022830258973981304,0.002367747779243274,0.002089711167309996,0.002272752510577183,0.0021521786717456992
0.0011480111248776176,0.0013257571458083145,0.0013443364834287235,0.0014658143227826782,0.0017409734312315494
0.001269310413543932,0.001291705164323512,0.0014108877944895514,0.0012326165896127067,0.0012274783298929844
0.0005978322084268349,0.0007309825358737625,0.0007719952083056036,0.001036434369644318,0.0009676620833989694
0.0009010804300926207,0.0009761568025643412,0.0009982696659124185,0.0011141669473676418,0.0012499820992743556
0.0006194927956886768,0.001021559444544078,0.0008119259949421004,0.0009550002406008358,0.001018807013811177
0.0008274344334023584,0.0008127072914372888,0.0009982696659124185,0.0007551164693122888,0.0006689756897916765
0.0009487337220686728,0.0010737724828207753,0.001011579928124584,0.001210407281691757,0.0013011270296865633
0.0012476498262820903,0.0015028274495292881,0.0012245441235192334,0.0013214538212965054,0.0012458905048413791
0.0013819454673055095,0.0016072535260826827,0.0017303340875815254,0.0016138763755890093,0.0014750197930880695
0.00061082856078394,0.0007446033284676835,0.0007853054705177692,0.0008624614575968788,0.0008039983060799048
0.0013342921753294575,0.001348458466798183,0.001171303074670571,0.0012289150382925485,0.0011190510774191041
0.0007321278494502543,0.0008058968951403282,0.0007054438972447757,0.0007032947508300728,0.0008653722225745539
0.0010613687758302503,0.0011691180309782226,0.0012245441235192334,0.001103062293407167,0.0012152035465940545
0.0006541497353076236,0.0006764993654980783,0.000665513110608279,0.0005811435572648497,0.0006116933677300038
0.0007927774937834114,0.0010033983877521834,0.0010382004525489152,0.0008476552523162457,0.0009533415028835512
0.0020750842596844485,0.002118033248354722,0.0017968853986423533,0.0018544772113992974,0.0020089728665915177
0.0009963870140447249,0.0011554972383843016,0.0010382004525489152,0.0012659305514941311,0.0011865623855632182
0.0007191314970931492,0.0007264422716757888,0.0007187541594569413,0.0006958916481897563,0.0006914794591730478
0.0005935000909744665,0.000694660422289973,0.0007320644216691069,0.0008698645602371954,0.0009083339641208085
0.0006801424400218339,0.0007287124037747756,0.0007054438972447757,0.000692190096869598,0.0006710214870081648
0.0006671460876647287,0.0005856940815386047,0.000758684946093438,0.0006292637244269073,0.0007180748229873959
0.0011350147725205126,0.001291705164323512,0.0011846133368827365,0.0015324422465455272,0.0013338597851503763
0.001490248403614719,0.0014846663927373933,0.0015306801543990417,0.0014658143227826782,0.001698011689685295
0.0008317665508547268,0.0008217878198332361,0.0008119259949421004,0.0008365505983557709,0.0010228986082441536
0.0014295987592815617,0.001291705164323512,0.0011979235990949022,0.0015324422465455272,0.00131749340741847
0.0006541497353076236,0.0008104371593383019,0.0007453746838812725,0.0006218606217865908,0.0007405785923687672
0.0010613687758302503,0.0009965879914552228,0.0009716491414880873,0.0009364924840000444,0.0008796928030899721
0.0017588396856615576,0.001704869206339117,0.0018634367097031812,0.0015250391439052106,0.0014013710932944904
0.0025862741190639162,0.0028739872373173395,0.002276054838280314,0.0030833922496918457,0.0032794129380307566
0.0011436790074252493,0.001080582879117736,0.0013443364834287235,0.0010808529854862174,0.0009165171529867617
0.001083029363092092,0.0012667337112346568,0.001104751763609743,0.001328856923936822,0.0012683942742227506
0.002209379900707868,0.002072630606374985,0.0021695727405829893,0.0025355626543084207,0.002722956095145937
0.0007407920843549911,0.0007763851778534993,0.0012112338613070677,0.0008402521496759292,0.0008633264253580657
0.0008490950206642003,0.0010873932754146963,0.0010382004525489152,0.0010845545368063756,0.0011354174551510105
0.0011003578329015656,0.0009307541605846044,0.0009317183548515906,0.0009920157538024187,0.0011804249939137532
0.0015638944003049811,0.0016957886779431694,0.0013709570078530547,0.0018433725574388226,0.0020478430137047957
0.001165339594687091,0.0011327959173944332,0.001078131239185412,0.0011067638447273252,0.0009942574472133173
0.0013429564102341942,0.0014279130902627225,0.0012112338613070677,0.0014843220793834696,0.0015057067513353942
0.0007927774937834114,0.0008172475556352624,0.0007054438972447757,0.0007995350851541882,0.0009799368666978993
0.0009963870140447249,0.0012281414655518806,0.001331026221216558,0.0014287988095810955,0.0012827148547381686
0.0009920548965923564,0.0010851231433157095,0.0009050978304272594,0.0008698645602371954,0.0007405785923687672
0.0008101059635928849,0.0008013566309423545,0.0007054438972447757,0.0009290893813597279,0.0007160290257709075
0.0020880806120415537,0.00218386707922534,0.0020497803806734994,0.002380097498861773,0.002497918401332223
0.0008837519602831472,0.0011872790877701174,0.0010648209769732464,0.0009253878300395696,0.0012111119521610778
0.001269310413543932,0.0010851231433157095,0.0010382004525489152,0.0013251553726166636,0.0011886081827797066
0.0008014417286881482,0.0007854657062494467,0.0007719952083056036,0.0008957754194783034,0.0008571890337086008
0.0007191314970931492,0.0009284840284856175,0.0008518567815785971,0.0008254459443952961,0.0008530974392756242
0.00047653291976052056,0.0005607226284497495,0.000665513110608279,0.0005034109795415258,0.0004296174154625445
0.0017891645078281363,0.001434723486559683,0.0017037135631571942,0.0014436050148617285,0.0013686383378306776
0.0007494563192597277,0.0007854657062494467,0.0006921336350326101,0.000692190096869598,0.0009431125168011097
0.0010786972456397238,0.0010283698408410386,0.0010648209769732464,0.0010660467802055841,0.0011763333994807767
0.0010960257154491973,0.0013325675421052752,0.00126447491015573,0.001236318140932865,0.001272485868655727
0.0011480111248776176,0.0008944320470008149,0.0010914415013975776,0.0011474809092490662,0.0010760893358728496
0.0008967483126402523,0.0008490294050210782,0.0009317183548515906,0.0009142831760790948,0.0006853420675235829
0.0009833906616876196,0.0013371078063032487,0.0012245441235192334,0.0011363762552885914,0.0014013710932944904
0.0005848358560697298,0.0006447175161122626,0.0008651670437907627,0.0007366087127114974,0.000699662648039001
0.0007711169065215696,0.0008558398013180387,0.0008518567815785971,0.000692190096869598,0.0007262580118533491
0.0007147993796407808,0.0008036267630413414,0.0009583388792759217,0.0010216281643636849,0.0009758452722649226
0.0012996352357105105,0.001189549219869104,0.001424198056701717,0.0011326747039684332,0.0010535855664914782
0.0009487337220686728,0.0011736582951761964,0.001104751763609743,0.0010438374722846345,0.0010269902026771303
0.0009920548965923564,0.0011418764457903805,0.001490749367762545,0.001488023630703628,0.0015895844372114146
0.000870755607926042,0.0009738866704653543,0.0010248901903367497,0.0008217443930751378,0.0007692197533996036
0.0011956644168536698,0.0011191751248005122,0.00126447491015573,0.0011474809092490662,0.0011947455744291714
0.001386277584757878,0.0011963596161660647,0.001237854385731399,0.0012548258975336563,0.001237707315975426
0.0016462046318999801,0.0016435756396664721,0.0016637827765206975,0.0014695158741028366,0.0015159357374178357
0.0013429564102341942,0.0014596949396485381,0.0014108877944895514,0.0013880817450593545,0.0015752638566959966
0.001338624292781826,0.001262193447036683,0.001557300678823373,0.0014510081175020451,0.0013256765962844231
0.002170390843636553,0.0019977162471084193,0.002063090642885665,0.0021913183815337007,0.0021521786717456992
0.0007927774937834114,0.0007786553099524862,0.000758684946093438,0.0008291474957154544,0.001024944405460642
0.0006714782051170971,0.00061066553462746,0.000918408092639425,0.0006810854429091232,0.0007958151172139515
0.0006628139702123604,0.0006492577803102362,0.0007986157327299348,0.000851356803636404,0.000838776858760206
0.0008967483126402523,0.000908052839594736,0.0010248901903367497,0.0008809692141976702,0.000779448739482045
0.0009530658395210411,0.0009262138963866308,0.0008385465193664315,0.001025329715683843,0.001145646441233452
0.0010916935979968288,0.0010442607655339463,0.0010382004525489152,0.0009550002406008358,0.0010801809303058263
0.0008360986683070952,0.0007514137247646441,0.0008385465193664315,0.0008439537009960875,0.0008080899005128814
0.0020967448469462902,0.002072630606374985,0.002129641953946493,0.0018396710061186644,0.001898499816901149
0.0008664234904736737,0.0008172475556352624,0.000665513110608279,0.0007292056100711809,0.0006751130814411413
0.0010960257154491973,0.0012508427865417489,0.0011846133368827365,0.0011659886658498576,0.0012233867354600077
0.0009660621918781462,0.00104880102973192,0.0011979235990949022,0.0011252716013281166,0.0009594788945330161
0.0013429564102341942,0.0012258713334528937,0.0011579928124584055,0.001158585563209541,0.0013665925406141893
0.0010483724234731451,0.00100566851985117,0.0007054438972447757,0.0008587599062767206,0.0009963032444298056
0.0009703943093305146,0.0009148632358916965,0.0009849594037002528,0.0008402521496759292,0.0009369751251516447
0.0007234636145455176,0.000937564556881565,0.0008518567815785971,0.0007699226745929219,0.0008633264253580657
0.0008231023159499901,0.000867190461812973,0.0009583388792759217,0.0009179847273992531,0.0009594788945330161
0.0016245440446381381,0.0015800119408948406,0.0017170238253693597,0.0018137601468775563,0.0019291867751484737
0.0006714782051170971,0.001051071161830907,0.0009716491414880873,0.0009290893813597279,0.0010494939720585017
0.0009227410173544625,0.0009489152173764991,0.0009849594037002528,0.0009698064458814689,0.0008899217891724136
0.0011090220678063023,0.0010442607655339463,0.0011979235990949022,0.0011733917684901742,0.0013809131211296073
0.0008924161951878839,0.0008467592729220914,0.0009317183548515906,0.0005552326980237418,0.0006751130814411413
0.0011783359470441963,0.0013280272779073014,0.0012511646479435644,0.0013621708858182464,0.0015200273318508122
0.0010873614805444606,0.001021559444544078,0.0008784773060029283,0.0008550583549565623,0.0009574330973165278
0.0004851971546652573,0.0005175901185689995,0.0006921336350326101,0.0005996513138656411,0.000705800039688466
0.0006671460876647287,0.000737792932170723,0.0009716491414880873,0.0009105816247589365,0.000838776858760206
0.0011306826550681443,0.000951185349475486,0.001171303074670571,0.0012437212435731815,0.0013113560157690049
0.0007364599669026227,0.0009602658778714334,0.001424198056701717,0.0010475390236047927,0.0013031728269030517
0.0022180441356126047,0.0019977162471084193,0.0022627445760681486,0.0022764540618973412,0.0018739502503032895
0.0007971096112357798,0.0007650345173585651,0.000758684946093438,0.0006958916481897563,0.0006648840953586998
0.000775449023973938,0.0008354086124271571,0.0007187541594569413,0.0008957754194783034,0.0007999067116469281
0.0007797811414263063,0.0006901201580919994,0.000918408092639425,0.0006292637244269073,0.0007876319283479983
0.0008837519602831472,0.0009057827074957492,0.0008518567815785971,0.0008994769707984617,0.0010024406360792705
0.001516241108328929,0.0017480017162198667,0.0020098495940370025,0.002024748572126578,0.001984423299993658
0.0016245440446381381,0.0017638926409127747,0.0015439904166112072,0.0016582949914309088,0.0015609432761805784
0.0009227410173544625,0.0006969305543889599,0.0009982696659124185,0.0008994769707984617,0.0008776470058734838
0.0010007191314970931,0.0008444891408231045,0.000918408092639425,0.0009327909326798861,0.0008224104810282995
0.002296022249755235,0.0020998721915628273,0.0022627445760681486,0.002006240815525787,0.002023293447106936
0.0011263505376157758,0.001262193447036683,0.001104751763609743,0.0012659305514941311,0.0012213409382435193
0.0011783359470441963,0.0011282556531964595,0.0012910954345800613,0.0013547677831779298,0.001417737471026397
0.000870755607926042,0.0009330242926835913,0.0008784773060029283,0.0008254459443952961,0.0009635704889659927
0.0012953031182581422,0.0012440323902447883,0.0011846133368827365,0.001103062293407167,0.0011497380356664288
0.0015552301654002444,0.0013234870137093277,0.0014375083189138826,0.0014028879503399875,0.0014075084849439555
0.001234653473924985,0.0011305257852954464,0.0009849594037002528,0.001169690217170016,0.001065860349790408
0.0008231023159499901,0.0007831955741504598,0.0007187541594569413,0.0011548840118893828,0.0010945015108212444
